STANSBURY 5582 SA,-34.8899072,137.7736217
COOBOWIE 5583 SA,-35.0422027,137.7283184
EDITHBURGH 5583 SA,-35.0842543,137.740588
SULTANA POINT 5583 SA,-35.113889,137.759444
WHYALLA 5600 SA,-33.0379671,137.5753107
WHYALLA DC 5600 SA,-33.0345576,137.5859796
WHYALLA PLAYFORD 5600 SA,-33.02897180000001,137.5594675
BACKY POINT 5601 SA,-32.9149699,137.78931
COWLEDS LANDING 5601 SA,-33.1448985,137.4427449
CULTANA 5601 SA,-32.9355601,137.5732152
DOUGLAS POINT 5601 SA,-32.8484536,137.8069304
DOUGLAS POINT SOUTH 5601 SA,-32.8913642,137.7958252
FALSE BAY 5601 SA,-32.9721169,137.7081699
FITZGERALD BAY 5601 SA,-32.9093937,137.7526603
IRON BARON 5601 SA,-32.9969473,137.1584377
IRON KNOB 5601 SA,-32.73926460000001,137.1537865
MULLAQUANA 5601 SA,-33.0579414,137.5297886
MURNINNIE BEACH 5601 SA,-33.3173537,137.3750875
POINT LOWLY 5601 SA,-32.999444,137.785278
POINT LOWLY NORTH 5601 SA,-32.9851224,137.7804051
PORT BONYTHON 5601 SA,-32.9717949,137.7456676
WHYALLA BARSON 5601 SA,-32.9729622,137.5645984
COWELL 5602 SA,-33.683333,136.916667
LUCKY BAY 5602 SA,-33.7063733,137.0451131
MANGALO 5602 SA,-33.6043124,136.5812684
MIDGEE 5602 SA,-33.4086712,137.1928152
MILTALIE 5602 SA,-33.5790671,136.844936
MINBRIE 5602 SA,-33.5688705,136.8446704
MITCHELLVILLE 5602 SA,-33.6078072,137.1519236
PORT GIBBON 5602 SA,-33.8024998,136.7938116
ARNO BAY 5603 SA,-33.9093366,136.5689944
HINCKS 5603 SA,-33.8699527,136.0027492
VERRAN 5603 SA,-33.869329,136.4257051
WHARMINDA 5603 SA,-33.9535399,136.2457925
PORT NEILL 5604 SA,-34.0614409,136.3049196
BUTLER 5605 SA,-34.1550762,136.169575
TUMBY BAY 5605 SA,-34.3778701,136.0992618
PORT LINCOLN 5606 SA,-34.7301943,135.8504838
BOSTON 5607 SA,-34.684411,135.8232277
BROOKER 5607 SA,-34.005124,135.8192479
CHARLTON GULLY 5607 SA,-34.5613797,135.7798868
COFFIN BAY 5607 SA,-34.6235585,135.4654638
COOMUNGA 5607 SA,-34.6575512,135.7281164
COULTA 5607 SA,-34.3959239,135.4595182
DUCK PONDS 5607 SA,-34.7063071,135.804546
FARM BEACH 5607 SA,-34.4949209,135.3968692
FOUNTAIN 5607 SA,-34.5985749,135.6365897
GREEN PATCH 5607 SA,-34.5782738,135.7730227
HAWSON 5607 SA,-34.6903339,135.7915028
KELLIDIE BAY 5607 SA,-34.5901314,135.4665825
KIANA 5607 SA,-33.9956532,135.3489887
KOPPIO 5607 SA,-34.4216,135.8467
LINCOLN NATIONAL PARK 5607 SA,-34.8324662,135.8974441
LIPSON 5607 SA,-34.3015511,136.1568626
LITTLE DOUGLAS 5607 SA,-34.5513518,135.3981404
LOUTH BAY 5607 SA,-34.5395941,135.9084255
MOODY 5607 SA,-34.0444882,136.0075263
MOUNT DRUMMOND 5607 SA,-34.245631,135.4138528
MOUNT DUTTON BAY 5607 SA,-34.520691,135.4262714
MOUNT HOPE 5607 SA,-34.1143711,135.4186986
MURDINGA 5607 SA,-33.7210968,135.7076142
PEARLAH 5607 SA,-34.6269989,135.7228343
NORTH SHIELDS 5607 SA,-34.6431948,135.8448838
POONINDIE 5607 SA,-34.5852299,135.8804127
POINT BOSTON 5607 SA,-34.6221937,135.9196652
SHERINGA 5607 SA,-33.8374348,135.2576161
SLEAFORD 5607 SA,-34.8589659,135.6703574
TIATUKIA 5607 SA,-34.6607924,135.8350929
TOOLIGIE 5607 SA,-33.8510798,135.6041841
TOOTENILLA 5607 SA,-34.6446664,135.805139
TULKA 5607 SA,-34.7542186,135.7924054
ULEY 5607 SA,-34.730814,135.6066395
UNGARRA 5607 SA,-34.2709393,136.0083616
VENUS BAY 5607 SA,-33.2335587,134.6721186
WANGARY 5607 SA,-34.562164,135.4783587
WANILLA 5607 SA,-34.5267879,135.678308
WARROW 5607 SA,-34.4020596,135.4686431
WHITES FLAT 5607 SA,-34.4928841,135.855692
WHITES RIVER 5607 SA,-34.4943949,135.9290388
YALLUNDA FLAT 5607 SA,-34.290459,135.9254027
WHYALLA NORRIE 5608 SA,-33.0287093,137.5422745
WHYALLA STUART 5608 SA,-33.0297238,137.5226323
WHYALLA JENKINS 5609 SA,-33.0268949,137.5103597
EDILLILIE 5630 SA,-34.4169609,135.6574246
COCKALEECHIE 5631 SA,-34.2589264,135.9259451
CUMMINS 5631 SA,-34.2634721,135.7249223
KAPINNIE 5632 SA,-34.1324737,135.493599
KARKOO 5632 SA,-34.0295011,135.7300404
MITCHELL 5632 SA,-34.0159458,135.5256429
YEELANNA 5632 SA,-34.1430867,135.6762704
BOONERDO 5633 SA,-33.5624688,135.9762057
LOCK 5633 SA,-33.56778,135.7546697
CAMPOONA 5640 SA,-33.5457209,136.4083243
CLEVE 5640 SA,-33.702931,136.495717
JAMIESON 5640 SA,-33.4359216,136.3996787
WADDIKEE 5640 SA,-33.3169473,136.2449698
BARNA 5641 SA,-33.1747084,136.7048377
BUCKLEBOO 5641 SA,-32.762567,136.0062224
CARALUE 5641 SA,-33.3296826,136.1459938
CORTLINYE 5641 SA,-33.0367679,136.3394819
CUNYARIE 5641 SA,-32.8870716,136.3377397
KELLY 5641 SA,-33.2393174,136.486248
KIMBA 5641 SA,-33.1386164,136.4174841
MOSELEY 5641 SA,-32.958497,136.4879591
PANITYA 5641 SA,-33.1988303,136.099388
PINKAWILLINIE 5641 SA,-32.9735946,135.886061
SOLOMON 5641 SA,-33.2232291,136.3426243
WILCHERRY 5641 SA,-32.91593780000001,136.4534509
YALANDA 5641 SA,-33.2760769,136.7046291
DARKE PEAK 5642 SA,-33.4666858,136.1950303
HAMBIDGE 5642 SA,-33.4595411,135.9227169
KIELPA 5642 SA,-33.5866404,136.2242306
MURLONG 5642 SA,-33.6951188,135.9682307
RUDALL 5642 SA,-33.661243,136.2667408
COOTRA 5650 SA,-33.2662537,135.9467527
WARRAMBOO 5650 SA,-33.2446934,135.5925212
KOONGAWA 5650 SA,-33.1861934,135.8527495
KYANCUTTA 5651 SA,-33.1344164,135.5629394
PYGERY 5652 SA,-32.9321553,135.4173786
WUDINNA 5652 SA,-33.047519,135.4618728
YANINEE 5653 SA,-32.9265818,135.2618568
COCATA 5654 SA,-33.2554147,135.2514092
KARCULTABY 5654 SA,-32.9434022,134.9005814
MINNIPA 5654 SA,-32.8024686,135.1725535
MOUNT DAMPER 5654 SA,-33.1391742,135.0419134
BOCKELBERG 5655 SA,-32.5627455,135.0559871
KALDOONERA 5655 SA,-32.5834679,134.8762757
POOCHERA 5655 SA,-32.7132996,134.841562
CHILPENUNDA 5660 SA,-32.5914827,134.5220029
CUNGENA 5660 SA,-32.583582,134.7127072
KOOLGERA 5661 SA,-32.3286262,134.7367896
PIMBAACLA 5661 SA,-32.3537343,134.4501261
WALLALA 5661 SA,-32.3211555,134.6183676
WIRRULLA 5661 SA,-32.4,134.533333
YANTANABIE 5661 SA,-32.4867567,134.640484
BRAMFIELD 5670 SA,-33.6507374,135.0282363
COLTON 5670 SA,-33.4561327,134.9036658
COOLILLIE 5670 SA,-33.451173,135.239152
ELLISTON 5670 SA,-33.645189,134.8886496
KAPPAWANTA 5670 SA,-33.7095482,135.1790888
MOUNT JOY 5670 SA,-33.5214208,135.0560969
MOUNT WEDGE 5670 SA,-33.366327,135.0760475
PALKAGEE 5670 SA,-33.4037759,135.4425337
POLDA 5670 SA,-33.5268872,135.456765
TALIA 5670 SA,-33.3127865,134.8582966
ULYERRA 5670 SA,-33.4173554,135.711148
BAIRD BAY 5671 SA,-33.1474827,134.3632308
CALCA 5671 SA,-33.0246727,134.2671301
COLLEY 5671 SA,-33.078891,134.7021629
MORTANA 5671 SA,-33.0095522,134.4614282
MOUNT COOPER 5671 SA,-33.0087656,134.77798
PORT KENNY 5671 SA,-33.1675098,134.6829437
TYRINGA 5671 SA,-33.1034921,134.4614096
WITERA 5671 SA,-33.1511534,134.5699978
CARAWA 5680 SA,-32.3336067,134.201074
CHANDADA 5680 SA,-32.7650334,134.6624912
CHINBINGINA 5680 SA,-32.2444808,134.254903
EBA ANCHORAGE 5680 SA,-32.6892604,134.2928951
HASLAM 5680 SA,-32.5087109,134.2154623
INKSTER 5680 SA,-32.9144398,134.6686648
LAURA BAY 5680 SA,-32.2280904,133.8319968
MARYVALE 5680 SA,-32.8728256,134.4792422
MUDAMUCKLA 5680 SA,-32.1418583,134.0510348
NUNJIKOMPITA 5680 SA,-32.2674112,134.3310811
PERLUBIE 5680 SA,-32.6531636,134.2893164
PETINA 5680 SA,-32.4752164,134.3890805
PUNTABIE 5680 SA,-32.2366055,134.1122821
PIEDNIPPIE 5680 SA,-32.7303931,134.3691483
PUREBA 5680 SA,-32.0526269,134.4368778
SCEALE BAY 5680 SA,-33.0165254,134.1878497
SMOKY BAY 5680 SA,-32.3734009,133.9356801
STREAKY BAY 5680 SA,-32.797222,134.211111
WESTALL 5680 SA,-32.9176807,134.0910348
YANERBIE 5680 SA,-32.9302066,134.1415371
BOOKABIE 5690 SA,-31.84503029999999,132.6574568
CEDUNA 5690 SA,-32.1305851,133.6817145
CHARRA 5690 SA,-32.0521749,133.3221781
COORABIE 5690 SA,-31.7929189,132.0743447
DENIAL BAY 5690 SA,-32.0870114,133.5707563
FOWLERS BAY 5690 SA,-31.9886938,132.4370934
KALANBI 5690 SA,-31.9108087,133.6425134
KOONIBBA 5690 SA,-31.8889014,133.453624
MALTEE 5690 SA,-32.054108,133.9512418
MERGHINY 5690 SA,-32.1415489,133.834728
NADIA 5690 SA,-32.0962938,133.4985946
PENONG 5690 SA,-31.9311213,133.034627
THEVENARD 5690 SA,-32.1460877,133.6543235
UWORRA 5690 SA,-31.9667688,133.3301322
WANDANA 5690 SA,-31.9709179,133.81391
WATRABA 5690 SA,-31.9862223,133.2854993
YALATA 5690 SA,-31.4791796,131.702789
WHITE WELL CORNER 5690 SA,-31.8567028,133.2931854
BLANCHE HARBOR 5700 SA,-32.6902611,137.7551259
COMMISSARIAT POINT 5700 SA,-32.5895336,137.7612905
MIRANDA 5700 SA,-32.7275479,137.9008563
MUNDALLIO 5700 SA,-32.4401913,137.883072
PORT AUGUSTA 5700 SA,-32.4952339,137.7894394
PORT AUGUSTA WEST 5700 SA,-32.4850587,137.7458804
PORT PATERSON 5700 SA,-32.5545516,137.8298193
WAMI KATA 5700 SA,-32.4442913,137.8035317
ARKAROOLA VILLAGE 5701 SA,-30.31830549999999,139.3286492
WINNINOWIE 5700 SA,-32.6214618,137.9618885
GLENDAMBO 5701 SA,-30.9678481,135.7592816
KINGOONYA 5701 SA,-30.9164088,135.3260914
TARCOOLA 5701 SA,-30.693426,134.5574996
WOOLUNDUNGA 5701 SA,-32.5708228,137.979054
STIRLING NORTH 5710 SA,-32.516667,137.833333
PIMBA 5720 SA,-31.2570233,136.7941591
WOOMERA 5720 SA,-31.1656389,136.8192607
ANDAMOOKA 5722 SA,-30.4536036,137.1648204
COOBER PEDY 5723 SA,-29.0138504,134.753253
MARLA 5724 SA,-27.2997441,133.6224253
MINTABIE 5724 SA,-27.3269222,133.4182154
OLYMPIC DAM 5725 SA,-30.4405176,136.872751
ROXBY DOWNS 5725 SA,-30.5620637,136.9008815
BELTANA 5730 SA,-30.8200351,138.4131892
BLINMAN 5730 SA,-31.1187694,138.6929578
PARACHILNA 5730 SA,-31.1419807,138.3953511
COOPERS CREEK 5731 SA,-28.8338937,140.3481835
CORDILLO DOWNS 5731 SA,-26.753389,140.7219059
INNAMINCKA 5731 SA,-27.4629444,140.5307173
LYNDHURST 5731 SA,-30.2985747,138.3624669
LEIGH CREEK 5731 SA,-30.5908141,138.3992865
COPLEY 5732 SA,-30.4921046,138.4054389
NEPABUNNA 5732 SA,-30.563467,138.9670146
FARINA 5733 SA,-30.0713531,138.2701419
MARREE 5733 SA,-29.6481196,138.06301
OODNADATTA 5734 SA,-27.5423415,135.4203144
ADELAIDE AIRPORT 5950 SA,-34.936098,138.5348719
GARDEN ISLAND 5960 SA,-34.8075138,138.5360846
TORRENS ISLAND 5960 SA,-34.7897423,138.5237246
PERTH 6000 WA,-31.9525739,115.8610488
PERTH GPO 6000 WA,-31.9485762,115.8642949
HIGHGATE 6003 WA,-31.94,115.869
NORTHBRIDGE 6003 WA,-31.946,115.854
EAST PERTH 6004 WA,-31.9540106,115.8787926
KINGS PARK 6005 WA,-31.9609106,115.8321929
WEST PERTH 6005 WA,-31.95,115.843056
NORTH PERTH 6006 WA,-31.9273539,115.8551339
LEEDERVILLE 6007 WA,-31.9315735,115.8418249
WEST LEEDERVILLE 6007 WA,-31.938,115.832
MANDURAH 6008 WA,-32.5353967,115.7425118
SHENTON PARK 6008 WA,-31.959,115.806
DAGLISH 6008 WA,-31.951944,115.808611
SUBIACO 6008 WA,-31.949,115.827
SUBIACO EAST 6008 WA,-31.949,115.827
CRAWLEY 6009 WA,-31.986,115.822
DALKEITH 6009 WA,-31.997,115.797
NEDLANDS 6009 WA,-31.982,115.807
NEDLANDS DC 6009 WA,-31.9753792,115.7933101
CLAREMONT 6010 WA,-31.98,115.782
KARRAKATTA 6010 WA,-31.9677321,115.7980026
MOUNT CLAREMONT 6010 WA,-31.962,115.784
SWANBOURNE 6010 WA,-31.969,115.767
COTTESLOE 6011 WA,-31.993,115.757
PEPPERMINT GROVE 6011 WA,-31.999,115.768
MOSMAN PARK 6012 WA,-32.0135412,115.7634366
FLOREAT 6014 WA,-31.938,115.794
JOLIMONT 6014 WA,-31.947,115.809
WEMBLEY 6014 WA,-31.936,115.814
CITY BEACH 6015 WA,-31.9393057,115.7634366
GLENDALOUGH 6016 WA,-31.9201635,115.8211208
MOUNT HAWTHORN 6016 WA,-31.921,115.838
HERDSMAN 6017 WA,-31.921,115.804
OSBORNE PARK 6017 WA,-31.898,115.812
OSBORNE PARK DC 6017 WA,-31.9001522,115.8117324
CHURCHLANDS 6018 WA,-31.922,115.79
DOUBLEVIEW 6018 WA,-31.896,115.78
GWELUP 6018 WA,-31.87619999999999,115.7989
GWELUP DC 6018 WA,-31.87607089999999,115.798906
INNALOO 6018 WA,-31.894,115.791
KARRINYUP 6018 WA,-31.875,115.777
WOODLANDS 6018 WA,-31.909,115.791
SCARBOROUGH 6019 WA,-31.8942,115.7642
WEMBLEY DOWNS 6019 WA,-31.918,115.779
CARINE 6020 WA,-31.851,115.779
MARMION 6020 WA,-31.84,115.756
NORTH BEACH 6020 WA,-31.861,115.758
SORRENTO 6020 WA,-31.827,115.754
WATERMANS BAY 6020 WA,-31.851,115.758
BALCATTA 6021 WA,-31.876,115.817
STIRLING 6021 WA,-31.883,115.81
HAMERSLEY 6022 WA,-31.8514757,115.8137261
DUNCRAIG 6023 WA,-31.8306124,115.7752703
GREENWOOD 6024 WA,-31.827,115.802
WARWICK 6024 WA,-31.839,115.809
CRAIGIE 6025 WA,-31.787,115.768
HILLARYS 6025 WA,-31.807,115.744
KALLAROO 6025 WA,-31.789,115.739
PADBURY 6025 WA,-31.808,115.769
KINGSLEY 6026 WA,-31.808,115.794
WOODVALE 6026 WA,-31.7936346,115.798936
BELDON 6027 WA,-31.774,115.768
CONNOLLY 6027 WA,-31.7487333,115.7486438
EDGEWATER 6027 WA,-31.763,115.782
HEATHRIDGE 6027 WA,-31.759,115.761
JOONDALUP 6027 WA,-31.745,115.766111
JOONDALUP DC 6027 WA,-31.74113,115.759
MULLALOO 6027 WA,-31.783,115.738
OCEAN REEF 6027 WA,-31.752,115.735
BURNS BEACH 6028 WA,-31.71899999999999,115.724
CURRAMBINE 6028 WA,-31.732,115.751
ILUKA 6028 WA,-31.736,115.726
KINROSS 6028 WA,-31.722,115.74
TRIGG 6029 WA,-31.87362389999999,115.7604781
CLARKSON 6030 WA,-31.684,115.728
MERRIWA 6030 WA,-31.666,115.718
MINDARIE 6030 WA,-31.688,115.707
QUINNS ROCKS 6030 WA,-31.671,115.698
RIDGEWOOD 6030 WA,-31.661,115.722
TAMALA PARK 6030 WA,-31.709,115.724
BANKSIA GROVE 6031 WA,-31.697,115.807
CARRAMAR 6031 WA,-31.7,115.786
NEERABUP 6031 WA,-31.673792,115.7634366
NOWERGUP 6032 WA,-31.6459321,115.7693535
CARABOODA 6033 WA,-31.5988865,115.7160969
EGLINTON 6034 WA,-31.5877637,115.6687491
YANCHEP 6035 WA,-31.536528,115.7338502
BUTLER 6036 WA,-31.642,115.706
JINDALEE 6036 WA,-31.651,115.692
TWO ROCKS 6037 WA,-31.4847915,115.6273131
ALKIMOS 6038 WA,-31.6171563,115.6805868
CARABAN 6041 WA,-31.3246357,115.5582863
GABBADAH 6041 WA,-31.2795234,115.5170345
GUILDERTON 6041 WA,-31.35,115.5
WILBINGA 6041 WA,-31.3946738,115.6866332
WOODRIDGE 6041 WA,-31.333333,115.6
SEABIRD 6042 WA,-31.2638905,115.4615092
BRETON BAY 6043 WA,-31.1917618,115.4785598
LEDGE POINT 6043 WA,-31.1055512,115.3753509
KARAKIN 6044 WA,-31.0551183,115.39788
LANCELIN 6044 WA,-31.014,115.33
NILGEN 6044 WA,-30.9679461,115.3865834
WEDGE ISLAND 6044 WA,-30.8277891,115.1879896
COOLBINIA 6050 WA,-31.913,115.854
MENORA 6050 WA,-31.916,115.861
MOUNT LAWLEY 6050 WA,-31.9345,115.8722
MAYLANDS 6051 WA,-31.938255,115.9024493
BEDFORD 6052 WA,-31.909,115.891
INGLEWOOD 6052 WA,-31.917,115.883
BAYSWATER 6053 WA,-31.911,115.919
ASHFIELD 6054 WA,-31.917,115.938
BASSENDEAN 6054 WA,-31.905,115.949
EDEN HILL 6054 WA,-31.891,115.944
KIARA 6054 WA,-31.882,115.939
LOCKRIDGE 6054 WA,-31.881,115.947
CAVERSHAM 6055 WA,-31.875,115.975
BRABHAM 6055 WA,-31.827,115.9746
DAYTON 6055 WA,-31.8518,115.9755
GUILDFORD 6055 WA,-31.9,115.973
HAZELMERE 6055 WA,-31.90899589999999,116.0000104
HENLEY BROOK 6055 WA,-31.812,115.987
SOUTH GUILDFORD 6055 WA,-31.912,115.972
WEST SWAN 6055 WA,-31.84468279999999,115.9911427
BASKERVILLE 6056 WA,-31.8,116.019
BELLEVUE 6056 WA,-31.899,116.023
BOYA 6056 WA,-31.9192318,116.0620756
GREENMOUNT 6056 WA,-31.9006377,116.0502548
HELENA VALLEY 6056 WA,-31.9191216,116.0384335
HERNE HILL 6056 WA,-31.824,116.03
JANE BROOK 6056 WA,-31.86,116.061
KOONGAMIA 6056 WA,-31.904,116.04
MIDDLE SWAN 6056 WA,-31.85299999999999,116.02
MIDLAND 6056 WA,-31.888,116.01
MIDVALE 6056 WA,-31.888,116.026
MILLENDON 6056 WA,-31.806,116.04
RED HILL 6056 WA,-31.8476072,116.0580123
STRATTON 6056 WA,-31.86499999999999,116.039
SWAN VIEW 6056 WA,-31.888,116.049
VIVEASH 6056 WA,-31.879,115.997
WOODBRIDGE 6056 WA,-31.891,115.992
HIGH WYCOMBE 6057 WA,-31.942,116.003
MAIDA VALE 6057 WA,-31.953,116.023
FORRESTFIELD 6058 WA,-31.98,115.993611
DIANELLA 6059 WA,-31.888,115.874
JOONDANNA 6060 WA,-31.91,115.836
TUART HILL 6060 WA,-31.898,115.834
YOKINE 6060 WA,-31.9001,115.851
BALGA 6061 WA,-31.859,115.839
MIRRABOOKA 6061 WA,-31.863,115.87
NOLLAMARA 6061 WA,-31.882,115.846
WESTMINSTER 6061 WA,-31.87,115.838
EMBLETON 6062 WA,-31.904,115.91
MORLEY 6062 WA,-31.887,115.907
NORANDA 6062 WA,-31.875,115.889
BEECHBORO 6063 WA,-31.8689096,115.9408868
BENNETT SPRINGS 6063 WA,-31.859,115.945
ALEXANDER HEIGHTS 6064 WA,-31.827,115.871
GIRRAWHEEN 6064 WA,-31.836,115.832
KOONDOOLA 6064 WA,-31.842,115.859
MARANGAROO 6064 WA,-31.828,115.836
ASHBY 6065 WA,-31.733,115.798
DARCH 6065 WA,-31.812,115.846
HOCKING 6065 WA,-31.77,115.819
LANDSDALE 6065 WA,-31.8093657,115.8610488
MADELEY 6065 WA,-31.811,115.828
PEARSALL 6065 WA,-31.782,115.818
SINAGRA 6065 WA,-31.741,115.807
TAPPING 6065 WA,-31.71899999999999,115.795
WANGARA 6065 WA,-31.791,115.829
WANGARA DC 6065 WA,-31.790311,115.832213
WANNEROO 6065 WA,-31.7460273,115.8225997
BALLAJURA 6066 WA,-31.836786,115.8935783
CULLACABARDEE 6067 WA,-31.8129911,115.9054062
WHITEMAN 6068 WA,-31.8224687,115.9349737
AVELEY 6069 WA,-31.781,115.988
BELHUS 6069 WA,-31.7824758,116.0088778
BRIGADOON 6069 WA,-31.774,116.068
ELLENBROOK 6069 WA,-31.7645555,116.005922
THE VINES 6069 WA,-31.757,116.003
UPPER SWAN 6069 WA,-31.773,116.025
DARLINGTON 6070 WA,-31.9226334,116.0827607
GLEN FORREST 6071 WA,-31.91,116.101
HOVEA 6071 WA,-31.8872347,116.1155585
MAHOGANY CREEK 6072 WA,-31.9142343,116.1329888
MUNDARING 6073 WA,-31.9256022,116.165484
MUNDARING DC 6073 WA,-31.90687,116.17993
SAWYERS VALLEY 6074 WA,-31.9747933,116.2540856
BICKLEY 6076 WA,-32.008,116.091
CARMEL 6076 WA,-32.021,116.096
GOOSEBERRY HILL 6076 WA,-31.954,116.049
HACKETTS GULLY 6076 WA,-31.98,116.101
KALAMUNDA 6076 WA,-31.974,116.058
LESMURDIE 6076 WA,-31.994,116.05
PAULLS VALLEY 6076 WA,-31.954,116.097
PICKERING BROOK 6076 WA,-32.037,116.122
PIESSE BROOK 6076 WA,-31.971,116.08
RESERVOIR 6076 WA,-31.9956933,116.1595761
WALLISTON 6076 WA,-31.997,116.074
GNANGARA 6077 WA,-31.773,115.861
JANDABUP 6077 WA,-31.741,115.851
MARIGINIUP 6078 WA,-31.712,115.837
PINJAR 6078 WA,-31.6594091,115.8212901
LEXIA 6079 WA,-31.793699,115.8915324
MELALEUCA 6079 WA,-31.7130408,115.9168088
PARKERVILLE 6081 WA,-31.874,116.145
STONEVILLE 6081 WA,-31.878,116.169
BAILUP 6082 WA,-31.7481905,116.3064932
MOUNT HELENA 6082 WA,-31.875,116.208
GIDGEGANNUP 6083 WA,-31.79199999999999,116.198
MORANGUP 6083 WA,-31.6710024,116.2865481
AVON VALLEY NATIONAL PARK 6084 WA,-31.6049936,116.2147907
BULLSBROOK 6084 WA,-31.6632564,116.0285931
CHITTERING 6084 WA,-31.4891708,116.0694633
LOWER CHITTERING 6084 WA,-31.556,116.087
WALYUNGA NATIONAL PARK 6084 WA,-31.7275302,116.0833971
MALAGA 6090 WA,-31.8600127,115.8965353
BURSWOOD 6100 WA,-31.96299999999999,115.895
LATHLAIN 6100 WA,-31.966,115.907
VICTORIA PARK 6100 WA,-31.9766402,115.8965353
VICTORIA PARK 6101 WA,-31.9846562,115.9083631
CARLISLE 6101 WA,-31.977,115.916
CARLISLE NORTH 6101 WA,-31.977,115.916
CARLISLE SOUTH 6101 WA,-31.977,115.916
EAST VICTORIA PARK 6101 WA,-31.988,115.904
BENTLEY 6102 WA,-32.001,115.924
BENTLEY DC 6102 WA,-31.992427,115.8888173
BENTLEY SOUTH 6102 WA,-32.001,115.924
ST JAMES 6102 WA,-32.001,115.911
RIVERVALE 6103 WA,-31.9608819,115.9201904
ASCOT 6104 WA,-31.933,115.935
BELMONT 6104 WA,-31.945,115.927
REDCLIFFE 6104 WA,-31.938,115.94
CLOVERDALE 6105 WA,-31.96,115.945
KEWDALE 6105 WA,-31.978,115.951
PERTH AIRPORT 6105 WA,-31.944,115.968
WELSHPOOL 6106 WA,-31.994,115.956
BECKENHAM 6107 WA,-32.022,115.954
CANNINGTON 6107 WA,-32.017,115.934
EAST CANNINGTON 6107 WA,-32.008,115.958
KENWICK 6107 WA,-32.029,115.982
QUEENS PARK 6107 WA,-32.004,115.942
WATTLE GROVE 6107 WA,-32.008,116.014
WILSON 6107 WA,-32.026,115.911
THORNLIE 6108 WA,-32.0570426,115.9527126
MADDINGTON 6109 WA,-32.049,115.99
ORANGE GROVE 6109 WA,-32.041488,116.023656
THORNLIE 6110 WA,-32.058,115.958
GOSNELLS 6110 WA,-32.072,115.995
HUNTINGDALE 6110 WA,-32.081,115.968
MARTIN 6110 WA,-32.071,116.037
SOUTHERN RIVER 6110 WA,-32.099,115.952
ASHENDON 6111 WA,-32.211851,116.1877665
CAMILLO 6111 WA,-32.115,116.002
CANNING MILLS 6111 WA,-32.0756496,116.1071244
KARRAGULLEN 6111 WA,-32.1050424,116.1123097
CHAMPION LAKES 6111 WA,-32.12,115.984
KELMSCOTT 6111 WA,-32.119,116.026
KELMSCOTT DC 6111 WA,-32.1131386,116.0159206
LESLEY 6111 WA,-32.1362076,116.2429378
ROLEYSTONE 6111 WA,-32.1091293,116.0768508
ARMADALE 6112 WA,-32.153,116.015
BEDFORDALE 6112 WA,-32.172,116.047
BROOKDALE 6112 WA,-32.168,116.003
HARRISDALE 6112 WA,-32.112,115.932
FORRESTDALE 6112 WA,-32.148,115.941
HAYNES 6112 WA,-32.1556729,115.9734064
HILBERT 6112 WA,-32.1755246,115.9793186
MOUNT NASURA 6112 WA,-32.138,116.026
MOUNT RICHON 6112 WA,-32.161,116.02
PIARA WATERS 6112 WA,-32.123,115.924
SEVILLE GROVE 6112 WA,-32.136,115.983
WUNGONG 6112 WA,-32.182,116.012
OAKFORD 6121 WA,-32.212,115.931
OLDBURY 6121 WA,-32.263,115.916
BYFORD 6122 WA,-32.222,116.001
CARDUP 6122 WA,-32.250208,115.9881867
KARRAKUP 6122 WA,-32.2455909,116.0421277
DARLING DOWNS 6122 WA,-32.1973643,115.9881867
MUNDIJONG 6123 WA,-32.284,115.973
WHITBY 6123 WA,-32.2778613,116.0155281
JARRAHDALE 6124 WA,-32.3759261,116.1595761
HOPELAND 6125 WA,-32.3832087,115.8876641
MARDELLA 6125 WA,-32.3203993,115.9512344
SERPENTINE 6125 WA,-32.365,115.981
KEYSBROOK 6126 WA,-32.4363721,116.0295671
LANGFORD 6147 WA,-32.044,115.942
LYNWOOD 6147 WA,-32.0400414,115.9275821
PARKWOOD 6147 WA,-32.049,115.921
FERNDALE 6148 WA,-32.03100000000001,115.924
RIVERTON 6148 WA,-32.035,115.894
ROSSMOYNE 6148 WA,-32.038,115.873
SHELLEY 6148 WA,-32.029,115.889
BULL CREEK 6149 WA,-32.055,115.863
LEEMING 6149 WA,-32.082,115.851
BATEMAN 6150 WA,-32.059446,115.844908
MURDOCH 6150 WA,-32.071,115.825
WINTHROP 6150 WA,-32.053,115.826
KENSINGTON 6151 WA,-31.9825,115.884444
SOUTH PERTH 6151 WA,-31.982,115.863
COMO 6152 WA,-32.003,115.858
KARAWARA 6152 WA,-32.008,115.879
MANNING 6152 WA,-32.013,115.869
SALTER POINT 6152 WA,-32.026,115.872
WATERFORD 6152 WA,-32.017,115.884
APPLECROSS 6153 WA,-32.014,115.839
ATTADALE 6153 WA,-32.025,115.802
ARDROSS 6153 WA,-32.026,115.836
BRENTWOOD 6153 WA,-32.044,115.852
MOUNT PLEASANT 6153 WA,-32.027,115.848
WINTHROP 6153 WA,-32.053,115.826
ALFRED COVE 6154 WA,-32.03212500000001,115.8181629
BOORAGOON 6154 WA,-32.039,115.831
MYAREE 6154 WA,-32.041,115.815
CANNING VALE 6155 WA,-32.08000000000001,115.915
CANNING VALE DC 6155 WA,-32.05836,115.91764
WILLETTON 6155 WA,-32.053,115.889
