14296,DRYSDALE RIVER 6740 WA,-15.7034725,126.3789136
14297,KALUMBURU 6740 WA,-14.2945195,126.6412782
14298,MITCHELL PLATEAU 6740 WA,-14.8022635,125.8220285
14299,OOMBULGURRI 6740 WA,-15.181804,127.8412733
14300,PRINCE REGENT RIVER 6740 WA,-15.6814907,125.7587441
14301,WYNDHAM 6740 WA,-15.4825,128.122778
14302,CAMBRIDGE GULF 6743 WA,-14.9166667,128.25
14303,DURACK 6743 WA,-15.9431498,128.4152307
14304,GIBB 6743 WA,-16.4266722,126.4348527
14305,KUNUNURRA 6743 WA,-15.7785409,128.7416854
14306,LAKE ARGYLE 6743 WA,-16.3214881,128.7996239
14307,WARMUN 6743 WA,-17.0265277,128.2236271
14308,CHICHESTER 6751 WA,-21.8248418,118.0210722
14309,INNAWANGA 6751 WA,-23.59669,117.6835924
14310,JUNA DOWNS 6751 WA,-22.6770959,118.7643716
14311,KARIJINI 6751 WA,-22.2635531,117.9967211
14312,MOUNT SHEILA 6751 WA,-22.4134179,117.6681797
14313,MULGA DOWNS 6751 WA,-22.2103595,118.8361861
14314,NANUTARRA 6751 WA,-22.6886378,116.2066908
14315,ROCKLEA 6751 WA,-22.9866415,117.6561664
14316,TOM PRICE 6751 WA,-22.6938735,117.7938645
14317,WITTENOOM 6751 WA,-22.2405722,118.3365734
14318,NEWMAN 6753 WA,-23.3593208,119.7350342
14319,PARABURDOO 6754 WA,-23.1953868,117.7138785
14320,NULLAGINE 6758 WA,-21.888,120.107
14321,MARBLE BAR 6760 WA,-21.17,119.746944
14322,TELFER 6762 WA,-21.0976372,123.7964613
14323,FITZROY CROSSING 6765 WA,-18.1906989,125.567496
14324,MOUNT HARDMAN 6765 WA,-17.9555179,124.8748562
14325,HALLS CREEK 6770 WA,-18.2247291,127.6729255
14326,MCBEATH 6770 WA,-18.2428944,127.6867307
14327,MUELLER RANGES 6770 WA,-18.4066896,126.7426284
14328,ORD RIVER 6770 WA,-17.4328598,127.9888956
14329,PURNULULU 6770 WA,-17.4484496,128.5467148
14330,STURT CREEK 6770 WA,-19.2126541,127.8845473
14331,TANAMI 6770 WA,-20.3349711,128.3165725
14332,CHRISTMAS ISLAND 6798 WA,-10.447525,105.690449
14333,HOME ISLAND COCOS (KEELING) ISLANDS 6799 WA,-12.19325,96.83261999999999
14334,WEST ISLAND COCOS (KEELING) ISLANDS 6799 WA,-12.19325,96.83261999999999
14337,PERTH 6817 WA,38.7807532,-76.8601146
14338,PERTH 6820 WA,38.7809855,-76.8596783
14339,SUBIACO 6904 WA,-31.9480765,115.8250723
14343,KWINANA 6966 WA,-32.2404849,115.813234
14345,CANNINGTON 6987 WA,-32.0159985,115.9362063
14346,GLEBE 7000 TAS,-42.873889,147.326389
14347,HOBART 7000 TAS,-42.8821377,147.3271949
14348,MOUNT STUART 7000 TAS,-42.8729302,147.3013674
14349,NORTH HOBART 7000 TAS,-42.872222,147.314444
14350,QUEENS DOMAIN 7000 TAS,-42.8686057,147.330364
14351,WEST HOBART 7000 TAS,-42.88361099999999,147.315
14352,BATTERY POINT 7004 TAS,-42.892778,147.333333
14353,SOUTH HOBART 7004 TAS,-42.8925,147.316111
14354,DYNNYRNE 7005 TAS,-42.901111,147.314167
14356,SANDY BAY 7005 TAS,-42.901,147.327
14357,MOUNT NELSON 7007 TAS,-42.92262729999999,147.329081
14358,TOLMANS HILL 7007 TAS,-42.9118718,147.305614
14359,LENAH VALLEY 7008 TAS,-42.865556,147.281667
14360,NEW TOWN 7008 TAS,-42.859444,147.305556
14361,DERWENT PARK 7009 TAS,-42.835278,147.290833
14362,LUTANA 7009 TAS,-42.841111,147.309444
14363,MOONAH 7009 TAS,-42.843056,147.301944
14364,WEST MOONAH 7009 TAS,-42.850833,147.278056
14365,DOWSING POINT 7010 TAS,-42.822778,147.302778
14366,GLENORCHY 7010 TAS,-42.833056,147.275833
14367,GOODWOOD 7010 TAS,-42.829167,147.291389
14368,MONTROSE 7010 TAS,-42.828056,147.258889
14369,ROSETTA 7010 TAS,-42.823611,147.250278
14370,AUSTINS FERRY 7011 TAS,-42.766389,147.243333
14371,BERRIEDALE 7011 TAS,-42.809722,147.254722
14372,CHIGWELL 7011 TAS,-42.811111,147.242222
14373,CLAREMONT 7011 TAS,-42.789722,147.254444
14374,COLLINSVALE 7012 TAS,-42.8403,147.1974
14375,GLENLUSK 7012 TAS,-42.823889,147.200833
14376,GEILSTON BAY 7015 TAS,-42.836389,147.351111
14377,LINDISFARNE 7015 TAS,-42.847778,147.353056
14378,ROSE BAY 7015 TAS,-42.856389,147.355278
14379,RISDON VALE 7016 TAS,-42.8037216,147.366961
14380,GRASSTREE HILL 7017 TAS,-42.775033,147.3698281
14381,HONEYWOOD 7017 TAS,-42.726422,147.2794691
14382,OLD BEACH 7017 TAS,-42.774722,147.269167
14383,OTAGO 7017 TAS,-42.800833,147.291111
14384,RISDON 7017 TAS,-42.8170762,147.3343862
14385,TEA TREE 7017 TAS,-42.680966,147.3516478
14386,BELLERIVE 7018 TAS,-42.874722,147.367778
14387,HOWRAH 7018 TAS,-42.888611,147.405556
14388,MONTAGU BAY 7018 TAS,-42.863611,147.355833
14389,MORNINGTON 7018 TAS,-42.85833299999999,147.403889
14390,ROSNY 7018 TAS,-42.873333,147.354722
14391,ROSNY PARK 7018 TAS,-42.866389,147.369167
14392,TRANMERE 7018 TAS,-42.922778,147.416389
14393,WARRANE 7018 TAS,-42.859722,147.376667
14394,CLARENDON VALE 7019 TAS,-42.89333300000001,147.446389
14395,OAKDOWNS 7019 TAS,-42.900278,147.4575
14396,ROKEBY 7019 TAS,-42.893889,147.431111
14397,CLIFTON BEACH 7020 TAS,-42.989444,147.521667
14398,SANDFORD 7020 TAS,-42.943889,147.498889
14399,LAUDERDALE 7021 TAS,-42.9042835,147.4888173
14400,SOUTH ARM 7022 TAS,-43.0329872,147.4263497
14401,OPOSSUM BAY 7023 TAS,-42.99288809999999,147.4094671
14402,CREMORNE 7024 TAS,-42.9500417,147.5238773
14403,DULCOT 7025 TAS,-42.78735169999999,147.4007151
14404,RICHMOND 7025 TAS,-42.73333299999999,147.433333
14405,CAMPANIA 7026 TAS,-42.6170473,147.4454484
14406,COLEBROOK 7027 TAS,-42.5433272,147.3373288
14407,APSLEY 7030 TAS,-42.4240774,147.1442044
14408,ARTHURS LAKE 7030 TAS,-42.0047465,146.9067702
14409,BAGDAD 7030 TAS,-42.616667,147.216667
14410,BAGDAD NORTH 7030 TAS,-42.616667,147.216667
14411,BOTHWELL 7030 TAS,-42.383333,147
14490,CYGNET 7112 TAS,-43.15,147.066667
14412,BRIDGEWATER 7030 TAS,-42.734722,147.244167
14413,BRIGHTON 7030 TAS,-42.7,147.25
14414,BROADMARSH 7030 TAS,-42.6889646,147.1359887
14415,CRAMPS BAY 7030 TAS,-41.8699367,146.8273117
14416,DROMEDARY 7030 TAS,-42.72883239999999,147.1487209
14417,DYSART 7030 TAS,-42.58118280000001,147.1815205
14418,ELDERSLIE 7030 TAS,-42.6236807,147.0690746
14419,FLINTSTONE 7030 TAS,-41.997774,146.8590925
14420,GAGEBROOK 7030 TAS,-42.748333,147.270556
14421,GRANTON 7030 TAS,-42.751667,147.228056
14422,HERDSMANS COVE 7030 TAS,-42.74986029999999,147.2641253
14424,INTERLAKEN 7030 TAS,-42.1610832,147.1446966
14423,HERMITAGE 7030 TAS,-42.2597319,146.8509264
14425,JERICHO 7030 TAS,-42.3775286,147.3101882
14426,KEMPTON 7030 TAS,-42.534178,147.2005304
14427,LAKE SORELL 7030 TAS,-42.0464004,147.1622927
14428,LIAWENEE 7030 TAS,-41.9014436,146.6759413
14429,LOWER MARSHES 7030 TAS,-42.3387318,147.1998837
14430,MANGALORE 7030 TAS,-42.65,147.25
14431,MELTON MOWBRAY 7030 TAS,-42.44570179999999,147.2535437
14432,MIENA 7030 TAS,-41.9898812,146.703441
14433,MILLERS BLUFF 7030 TAS,-41.970427,147.0981055
14434,MORASS BAY 7030 TAS,-42.0255393,146.944748
14435,PELHAM 7030 TAS,-42.5862534,147.0183379
14436,PONTVILLE 7030 TAS,-42.6761546,147.2763325
14437,SHANNON 7030 TAS,-42.0473979,146.7568148
14438,STEPPES 7030 TAS,-42.0337483,146.8004467
14439,TODS CORNER 7030 TAS,-41.9692197,146.8000158
14440,WADDAMANA 7030 TAS,-42.150468,146.7551477
14441,WILBURVILLE 7030 TAS,-42.0476549,146.8968392
14442,KINGSTON 7050 TAS,-42.976944,147.308333
14443,KINGSTON BEACH 7050 TAS,-42.981111,147.322778
14444,BLACKMANS BAY 7052 TAS,-43.0090716,147.3203772
14445,BONNET HILL 7053 TAS,-42.971944,147.331111
14446,TAROONA 7053 TAS,-42.948056,147.348889
14447,BARRETTA 7054 TAS,-43.0461989,147.261881
14448,CONINGHAM 7054 TAS,-43.0832523,147.2805449
14449,ELECTRONA 7054 TAS,-43.0524449,147.2581135
14450,FERN TREE 7054 TAS,-42.924167,147.261111
14451,HOWDEN 7054 TAS,-43.026667,147.292778
14452,LESLIE VALE 7054 TAS,-42.9663439,147.2257739
14453,LOWER SNUG 7054 TAS,-43.0825088,147.2472116
14454,MARGATE 7054 TAS,-43.029444,147.261667
14455,NEIKA 7054 TAS,-42.948056,147.236389
14456,RIDGEWAY 7054 TAS,-42.9253863,147.2853605
14457,SNUG 7054 TAS,-43.0833194,147.2032683
14458,TINDERBOX 7054 TAS,-43.0371383,147.3227629
14459,WELLINGTON PARK 7054 TAS,-42.8984871,147.2300123
14460,HUNTINGFIELD 7055 TAS,-43.001318,147.2961559
14461,CRABTREE 7109 TAS,-42.9351646,147.0519813
14462,CRADOC 7109 TAS,-43.108056,147.033056
14463,GLAZIERS BAY 7109 TAS,-43.1386791,147.0196565
14464,GLEN HUON 7109 TAS,-43.0304635,146.9602054
14465,GLENDEVIE 7109 TAS,-43.24487269999999,146.9910693
14466,GROVE 7109 TAS,-42.9943901,147.1123797
14467,HASTINGS 7109 TAS,-43.4233359,146.9380795
14468,HUONVILLE 7109 TAS,-43.0295194,147.0580308
14469,IDA BAY 7109 TAS,-43.44354999999999,146.903606
14470,JUDBURY 7109 TAS,-42.9906792,146.9195634
14471,LONNAVALE 7109 TAS,-42.9651912,146.8441006
14472,LOWER LONGLEY 7109 TAS,-42.9775,147.141389
14474,LUCASTON 7109 TAS,-42.963126,147.0156183
14473,LOWER WATTLE GROVE 7109 TAS,-43.1539173,147.0127779
14475,LUNE RIVER 7109 TAS,-43.4348195,146.9050439
14476,LYMINGTON 7109 TAS,-43.2013419,147.0590325
14477,MOUNTAIN RIVER 7109 TAS,-42.9461229,147.1320649
14478,PETCHEYS BAY 7109 TAS,-43.1895414,147.0225612
14479,RAMINEA 7109 TAS,-43.3252653,146.9655907
14480,RANELAGH 7109 TAS,-43.016667,147.033333
14481,RECHERCHE 7109 TAS,-43.267535,146.8775919
14482,SOUTHPORT 7109 TAS,-43.4247062,146.9732522
14483,SOUTHPORT LAGOON 7109 TAS,-43.4784538,146.923874
14484,STRATHBLANE 7109 TAS,-43.3400317,146.9762278
14485,WATERLOO 7109 TAS,-43.2090055,146.9669761
14486,WATTLE GROVE 7109 TAS,-43.1683881,147.0112167
14487,WOODSTOCK 7109 TAS,-43.0785512,147.0418135
14488,ABELS BAY 7112 TAS,-43.22880989999999,147.1053943
14489,CHARLOTTE COVE 7112 TAS,-43.2682334,147.1481972
14491,DEEP BAY 7112 TAS,-43.2068908,147.1380982
14492,EGGS AND BACON BAY 7112 TAS,-43.2474269,147.1050032
14493,GARDEN ISLAND CREEK 7112 TAS,-43.25,147.166667
14494,GARDNERS BAY 7112 TAS,-43.1834006,147.1426536
14495,NICHOLLS RIVULET 7112 TAS,-43.14740949999999,147.154792
14496,RANDALLS BAY 7112 TAS,-43.2366631,147.1297353
14497,VERONA SANDS 7112 TAS,-43.2719627,147.1617119
14498,FRANKLIN 7113 TAS,-43.0925056,146.9848853
14499,BROOKS BAY 7116 TAS,-43.2357533,147.018638
14500,CAIRNS BAY 7116 TAS,-43.1870652,146.9609771
14501,CASTLE FORBES BAY 7116 TAS,-43.1327668,146.9682127
14502,GEEVESTON 7116 TAS,-43.166667,146.933333
14503,POLICE POINT 7116 TAS,-43.25539,147.0406694
14504,PORT HUON 7116 TAS,-43.15494530000001,146.946668
14505,SURGES BAY 7116 TAS,-43.2258974,146.9882227
14506,SURVEYORS BAY 7116 TAS,-43.27967109999999,147.089658
14507,DOVER 7117 TAS,-43.3040071,147.020751
14508,STONOR 7119 TAS,-42.3909939,147.3814688
14509,ANDOVER 7120 TAS,-42.3349745,147.5188124
14510,ANTILL PONDS 7120 TAS,-42.2146587,147.4106173
14511,BADEN 7120 TAS,-42.4221942,147.4785965
14512,LEMONT 7120 TAS,-42.29728859999999,147.6599439
14513,LEVENDALE 7120 TAS,-42.5320324,147.565725
14514,MOUNT SEYMOUR 7120 TAS,-42.4037285,147.4502574
14515,OATLANDS 7120 TAS,-42.3,147.370556
14516,PARATTAH 7120 TAS,-42.3570747,147.4059033
14517,PAWTELLA 7120 TAS,-42.2894532,147.5059178
14518,RHYNDASTON 7120 TAS,-42.4773534,147.3873839
14519,STONEHENGE 7120 TAS,-42.4093581,147.6431581
14520,SWANSTON 7120 TAS,-42.3397822,147.747177
14521,TIBERIAS 7120 TAS,-42.4319795,147.3602649
14522,TUNBRIDGE 7120 TAS,-42.12677619999999,147.4468372
14523,TUNNACK 7120 TAS,-42.4725166,147.4510734
14524,WHITEFOORD 7120 TAS,-42.4321871,147.5277502
14525,WOODBURY 7120 TAS,-42.177743,147.3910786
14526,WOODSDALE 7120 TAS,-42.4778187,147.5760465
14527,YORK PLAINS 7120 TAS,-42.2688318,147.4404744
14528,STRATHGORDON 7139 TAS,-42.7671477,146.0507196
14529,BLACK HILLS 7140 TAS,-42.7165405,147.0207443
14530,BOYER 7140 TAS,-42.7741532,147.0872761
14531,BRADYS LAKE 7140 TAS,-42.2238155,146.4930705
14532,BRONTE PARK 7140 TAS,-42.142184,146.4906458
14533,BUSHY PARK 7140 TAS,-42.7135882,146.8920341
14534,BUTLERS GORGE 7140 TAS,-42.24918660000001,146.2594448
14535,DEE 7140 TAS,-42.2451748,146.5650583
14536,DERWENT BRIDGE 7140 TAS,-42.1376663,146.2302578
14537,ELLENDALE 7140 TAS,-42.616667,146.716667
14538,FENTONBURY 7140 TAS,-42.6526512,146.7605375
14539,FITZGERALD 7140 TAS,-42.7537396,146.662257
14540,FLORENTINE 7140 TAS,-42.5839215,146.4752659
14542,GLENORA 7140 TAS,-42.6974484,146.8947322
14541,GLENFERN 7140 TAS,-42.8107091,146.9985814
14543,GRETNA 7140 TAS,-42.6584413,146.9668297
14544,HAMILTON 7140 TAS,-42.556,146.834
14545,HAYES 7140 TAS,-42.7498644,146.990154
14546,HOLLOW TREE 7140 TAS,-42.4854668,146.9384929
14547,KARANJA 7140 TAS,-42.6837782,146.8379997
14548,LACHLAN 7140 TAS,-42.83415300000001,147.0461866
14549,LAKE ST CLAIR 7140 TAS,-42.0581392,146.1656386
14550,LAWITTA 7140 TAS,-42.7647548,147.0380875
14551,LITTLE PINE LAGOON 7140 TAS,-42.0016593,146.6100893
14552,LONDON LAKES 7140 TAS,-42.1910477,146.5253394
14553,MACQUARIE PLAINS 7140 TAS,-42.7114883,146.9194221
14554,MAGRA 7140 TAS,-42.758333,147.047222
14555,MALBINA 7140 TAS,-42.7869106,147.1182174
14556,MAYDENA 7140 TAS,-42.75,146.616667
14557,MEADOWBANK 7140 TAS,-42.6354145,146.8481833
14558,MOLESWORTH 7140 TAS,-42.8078513,147.1487005
14559,MOOGARA 7140 TAS,-42.788478,146.9383238
14560,MOUNT FIELD 7140 TAS,-42.6635904,146.649306
14561,MOUNT LLOYD 7140 TAS,-42.8309583,146.9464707
14562,NATIONAL PARK 7140 TAS,-42.6890225,146.7121262
14563,NEW NORFOLK 7140 TAS,-42.7828332,147.0593848
14564,OSTERLEY 7140 TAS,-42.3379173,146.7352333
14565,OUSE 7140 TAS,-42.48333299999999,146.716667
14566,PLENTY 7140 TAS,-42.75479139999999,146.9853356
14567,ROSEGARLAND 7140 TAS,-42.70768880000001,146.9457681
14569,STRICKLAND 7140 TAS,-42.3425253,146.6727731
14570,STYX 7140 TAS,-42.792267,146.6890266
14568,SORELL CREEK 7140 TAS,-42.77761340000001,147.1238712
14571,TARRALEAH 7140 TAS,-42.3018041,146.4494097
14572,TYENNA 7140 TAS,-42.7232627,146.6767331
14573,UXBRIDGE 7140 TAS,-42.78114550000001,146.8512997
14574,VICTORIA VALLEY 7140 TAS,-42.314378,146.7149641
14575,WAYATINAH 7140 TAS,-42.3911021,146.5011108
14576,WESTERWAY 7140 TAS,-42.67569290000001,146.7961386
14577,ADVENTURE BAY 7150 TAS,-43.366667,147.333333
14578,ALLENS RIVULET 7150 TAS,-43.01622210000001,147.1956059
14579,ALONNAH 7150 TAS,-43.315,147.243611
14580,APOLLO BAY 7150 TAS,-43.1641431,147.2922003
14581,BARNES BAY 7150 TAS,-43.1214863,147.3631045
14583,GORDON 7150 TAS,-43.2648952,147.2096524
14584,GREAT BAY 7150 TAS,-43.2271216,147.3770619
14582,DENNES POINT 7150 TAS,-43.0761104,147.3475356
14585,KAOOTA 7150 TAS,-43.0263633,147.1653449
14586,KILLORA 7150 TAS,-43.0943152,147.323338
14587,LONGLEY 7150 TAS,-42.9725934,147.183461
14588,LUNAWANNA 7150 TAS,-43.3630505,147.2426419
14589,NORTH BRUNY 7150 TAS,-43.1161023,147.3513595
14590,OYSTER COVE 7150 TAS,-43.1036192,147.2199768
14591,PELVERATA 7150 TAS,-43.038028,147.117194
14592,SANDFLY 7150 TAS,-42.995833,147.19
14593,SIMPSONS BAY 7150 TAS,-43.2785526,147.2911116
14594,SOUTH BRUNY 7150 TAS,-43.4193653,147.249145
14595,UPPER WOODSTOCK 7150 TAS,-43.0814241,147.0757389
14597,MACQUARIE ISLAND 7151 TAS,-54.62081149999999,158.8556149
14599,KETTERING 7155 TAS,-43.1254976,147.2260865
14600,BIRCHS BAY 7162 TAS,-43.1833907,147.2201344
14601,WOODBRIDGE 7162 TAS,-43.166667,147.233333
14602,FLOWERPOT 7163 TAS,-43.2029514,147.2422081
14603,MIDDLETON 7163 TAS,-43.22724669999999,147.2323889
14604,CAMBRIDGE 7170 TAS,-42.83666700000001,147.441111
14605,MOUNT RUMNEY 7170 TAS,-42.8555165,147.4364927
14606,ROCHES BEACH 7170 TAS,-42.889722,147.496111
14607,SEVEN MILE BEACH 7170 TAS,-42.8535988,147.5100569
14608,MIDWAY POINT 7171 TAS,-42.7940435,147.5293172
14609,PENNA 7171 TAS,-42.766667,147.533333
14610,NUGENT 7172 TAS,-42.7212278,147.7417883
14611,ORIELTON 7172 TAS,-42.7187834,147.5181415
14612,PAWLEENA 7172 TAS,-42.7488859,147.5801273
14613,SORELL 7172 TAS,-42.7793073,147.5784562
14614,WATTLE HILL 7172 TAS,-42.7610576,147.6575518
14615,CARLTON 7173 TAS,-42.8623184,147.6525319
14616,CARLTON RIVER 7173 TAS,-42.8538569,147.6846165
14617,CONNELLYS MARSH 7173 TAS,-42.8874918,147.7284516
14618,DODGES FERRY 7173 TAS,-42.8484546,147.6320668
14619,FORCETT 7173 TAS,-42.8186944,147.6783234
14620,LEWISHAM 7173 TAS,-42.8287647,147.6126788
14621,PRIMROSE SANDS 7173 TAS,-42.8816125,147.6745793
14622,COPPING 7174 TAS,-42.8274145,147.7685875
14623,BREAM CREEK 7175 TAS,-42.8218975,147.8382502
14624,MARION BAY 7175 TAS,-42.8265569,147.856063
14625,KELLEVIE 7176 TAS,-42.7559134,147.7915641
14626,BOOMER BAY 7177 TAS,-42.8545086,147.8313509
14627,DUNALLEY 7177 TAS,-42.8876692,147.8124659
14628,MURDUNNA 7178 TAS,-42.9592616,147.8606979
14629,EAGLEHAWK NECK 7179 TAS,-42.9956989,147.9278156
14630,TARANNA 7180 TAS,-43.0617175,147.8701537
14631,CAPE PILLAR 7182 TAS,-43.1818202,147.9386223
14632,FORTESCUE 7182 TAS,-43.1061634,147.9290455
14633,PORT ARTHUR 7182 TAS,-43.17746,147.8420491
14634,HIGHCROFT 7183 TAS,-43.1507595,147.7748275
14635,CAPE RAOUL 7184 TAS,-43.2011937,147.763437
14636,NUBEENA 7184 TAS,-43.1,147.75
14637,STORMLEA 7184 TAS,-43.1922516,147.7745028
14638,WHITE BEACH 7184 TAS,-43.1242402,147.7201548
14639,PREMAYDENA 7185 TAS,-43.0563133,147.7583192
14640,SALTWATER RIVER 7186 TAS,-43.0186143,147.7074036
14641,SLOPING MAIN 7186 TAS,-43.0131428,147.6712115
14642,KOONYA 7187 TAS,-43.0808492,147.8206282
14643,APSLAWN 7190 TAS,-41.9825966,148.1426121
14644,BUCKLAND 7190 TAS,-42.6109357,147.7070438
14645,CRANBROOK 7190 TAS,-41.9999051,148.0853589
14646,DOLPHIN SANDS 7190 TAS,-42.0827484,148.1463644
14647,LITTLE SWANPORT 7190 TAS,-42.3404975,147.9379583
14648,ORFORD 7190 TAS,-42.5502599,147.8801498
14649,PONTYPOOL 7190 TAS,-42.3272643,147.9597933
14650,RHEBAN 7190 TAS,-42.6872426,147.8692835
14651,ROCKY HILLS 7190 TAS,-42.2295172,148.0111717
14652,RUNNYMEDE 7190 TAS,-42.6163823,147.5612632
14653,SPRING BEACH 7190 TAS,-42.5981078,147.8983011
14654,SWANSEA 7190 TAS,-42.1344145,148.0584819
14655,TRIABUNNA 7190 TAS,-42.5102424,147.9200996
14656,ROSS 7209 TAS,-42.03,147.491944
14657,TOOMS LAKE 7209 TAS,-42.23341800000001,147.7915268
14658,CAMPBELL TOWN 7210 TAS,-41.9288126,147.4931445
14659,LAKE LEAKE 7210 TAS,-42.0303461,147.8217763
14660,CLEVELAND 7211 TAS,-41.8019725,147.3993318
14661,CONARA 7211 TAS,-41.8229854,147.496378
14662,EPPING FOREST 7211 TAS,-41.7342443,147.4079383
14663,BEN LOMOND 7212 TAS,-41.56561740000001,147.661853
14664,BLESSINGTON 7212 TAS,-41.5216768,147.4472093
14665,BURNS CREEK 7212 TAS,-41.4572511,147.4873527
14666,DEDDINGTON 7212 TAS,-41.6030137,147.4186508
14667,EVANDALE 7212 TAS,-41.5702756,147.247574
14668,NILE 7212 TAS,-41.6469557,147.3610493
14669,UPPER BLESSINGTON 7212 TAS,-41.459414,147.5854001
14670,WESTERN JUNCTION 7212 TAS,-41.5545281,147.2091657
14671,AVOCA 7213 TAS,-41.781389,147.721944
14672,ROSSARDEN 7213 TAS,-41.6393975,147.6036973
14673,ROYAL GEORGE 7213 TAS,-41.85086740000001,147.8891346
14674,FINGAL 7214 TAS,-41.6386,147.9672
14675,MANGANA 7214 TAS,-41.5405513,147.8785031
14676,MATHINNA 7214 TAS,-41.52701709999999,147.7884863
14678,BEAUMARIS 7215 TAS,-41.4072272,148.2741514
14677,UPPER ESK 7214 TAS,-41.4359924,147.7261873
14679,BICHENO 7215 TAS,-41.8522419,148.2596683
14680,CHAIN OF LAGOONS 7215 TAS,-41.625153,148.313852
14681,COLES BAY 7215 TAS,-42.0811078,148.2331598
14682,CORNWALL 7215 TAS,-41.5535173,148.1379327
14683,DOUGLAS RIVER 7215 TAS,-41.8129923,148.2576205
14684,DOUGLAS-APSLEY 7215 TAS,-41.7583333,148.1994444
14685,FALMOUTH 7215 TAS,-41.4897432,148.2576399
14686,FOUR MILE CREEK 7215 TAS,-41.57733899999999,148.2786872
14687,FREYCINET 7215 TAS,-42.2050445,148.3033197
14688,FRIENDLY BEACHES 7215 TAS,-41.9918865,148.2512774
14689,GRAY 7215 TAS,-41.6321202,148.2254685
14690,SCAMANDER 7215 TAS,-41.4725529,148.2500588
14691,SEYMOUR 7215 TAS,-41.7475003,148.2985502
14692,ST MARYS 7215 TAS,-41.5806321,148.1920797
14693,UPPER SCAMANDER 7215 TAS,-41.4460519,148.1887664
14694,AKAROA 7216 TAS,-41.2860281,148.3384025
14695,BINALONG BAY 7216 TAS,-41.2491264,148.2928957
14696,GOSHEN 7216 TAS,-41.27630000000001,148.1386155
14697,GOULDS COUNTRY 7216 TAS,-41.2505843,148.0574013
14698,LOTTAH 7216 TAS,-41.2428376,148.0130836
14699,PYENGANA 7216 TAS,-41.289444,148.004722
14700,ST HELENS 7216 TAS,-41.316667,148.233333
14702,THE GARDENS 7216 TAS,-41.1767893,148.2750069
14701,STIEGLITZ 7216 TAS,-41.3297794,148.3040691
14703,INVERMAY 7248 TAS,-41.4205699,147.132174
14704,MAYFIELD 7248 TAS,-41.389544,147.13095
14705,MOWBRAY 7248 TAS,-41.409,147.143
14706,NEWNHAM 7248 TAS,-41.3828273,147.1111472
14707,ROCHERLEA 7248 TAS,-41.37694399999999,147.132778
14708,KINGS MEADOWS 7249 TAS,-41.47055599999999,147.163056
14709,PUNCHBOWL 7249 TAS,-41.456944,147.165
14710,SOUTH LAUNCESTON 7249 TAS,-41.455278,147.151111
14711,YOUNGTOWN 7249 TAS,-41.48333299999999,147.166667
14712,BLACKSTONE HEIGHTS 7250 TAS,-41.46,147.082
14713,EAST LAUNCESTON 7250 TAS,-41.441944,147.150833
14714,LAUNCESTON 7250 TAS,-41.43322149999999,147.1440875
14715,NEWSTEAD 7250 TAS,-41.444444,147.160556
14716,NORWOOD 7250 TAS,-41.45722200000001,147.1725
14717,PROSPECT 7250 TAS,-41.48333299999999,147.139722
14718,PROSPECT VALE 7250 TAS,-41.481,147.126
14719,RAVENSWOOD 7250 TAS,-41.418333,147.176111
14720,RIVERSIDE 7250 TAS,-41.41999999999999,147.103
14721,ST LEONARDS 7250 TAS,-41.4584,147.2008
14722,SUMMERHILL 7250 TAS,-41.4688362,147.1189067
14723,TRAVELLERS REST 7250 TAS,-41.494,147.09
14724,TREVALLYN 7250 TAS,-41.433333,147.116667
14725,WAVERLEY 7250 TAS,-41.433333,147.183333
14727,BEECHFORD 7252 TAS,-41.0427253,146.9720846
14726,WEST LAUNCESTON 7250 TAS,-41.451,147.1292
14728,DILSTON 7252 TAS,-41.3154487,147.0515242
14729,HILLWOOD 7252 TAS,-41.243611,146.978611
14730,LEFROY 7252 TAS,-41.10011069999999,146.9923295
14731,LULWORTH 7252 TAS,-41.0023217,147.0857504
14732,MOUNT DIRECTION 7252 TAS,-41.2357252,147.0217588
14733,PIPERS RIVER 7252 TAS,-41.1,147.083333
14734,STONY HEAD 7252 TAS,-41.0199015,147.0163037
14735,SWAN BAY 7252 TAS,-41.2939821,147.0125285
14736,WEYMOUTH 7252 TAS,-41.016667,147.15
14737,BELL BAY 7253 TAS,-41.1337325,146.8579201
14738,GEORGE TOWN 7253 TAS,-41.1062504,146.8270951
14739,LONG REACH 7253 TAS,-41.163912,146.9345715
14740,LOW HEAD 7253 TAS,-41.0738326,146.8074181
14741,BELLINGHAM 7254 TAS,-41.0193595,147.1774884
14742,GOLCONDA 7254 TAS,-41.2006982,147.2969496
14743,LEBRINA 7254 TAS,-41.1645037,147.2307321
14744,PIPERS BROOK 7254 TAS,-41.0845363,147.1821608
14745,RETREAT 7254 TAS,-41.1251491,147.240896
14746,TUNNEL 7254 TAS,-41.1942832,147.1756043
14747,WYENA 7254 TAS,-41.1754511,147.2641461
14748,BLUE ROCKS 7255 TAS,-40.057778,147.953333
14749,EMITA 7255 TAS,-40.0185494,147.9080891
14750,KILLIECRANKIE 7255 TAS,-39.8508567,147.84938
14751,LACKRANA 7255 TAS,-40.1055405,148.1632103
14752,LADY BARRON 7255 TAS,-40.2125,148.241667
14753,LEEKA 7255 TAS,-39.9085009,147.8131549
14754,LOCCOTA 7255 TAS,-40.2228363,148.0452234
14755,LUGHRATA 7255 TAS,-39.9475249,147.9302168
